id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
30087346,Departamento - Centro (Obelisco),59788993,Marina,,San Nicolas,-34.60161,-58.38844,Entire home/apt,6262,4,3,2019-02-14,0.11,1,234
30088026,Departamento Nuevo con Balcón en Nuñez,44168030,Dana,,Nuñez,-34.55004,-58.45594,Entire home/apt,3446,1,14,2020-12-06,0.51,35,365
30089369,Habitación privada en Buenos Aires,216746869,Nene,,Recoleta,-34.59132,-58.39453,Private room,1163,5,4,2020-03-23,0.15,2,90
30099588,Departamento 2 ambientes Recoleta,83777290,Marina,,Recoleta,-34.59276,-58.39702,Entire home/apt,2505,3,0,,,1,364
30101004,Departamento de 1 ambiente grande en recoleta,49337392,Maria Eugenia,,Recoleta,-34.59494,-58.4028,Entire home/apt,1254,2,6,2020-04-17,0.22,2,261
30103106,Fancy rooms in shared apartment (Recoleta),224642819,Annika,,Retiro,-34.59874,-58.38104,Private room,1522,14,2,2019-08-10,0.09,6,0
30103627,"Fancy rooms in shared apartment (Recoleta), ROOM 2",224642819,Annika,,Retiro,-34.59797,-58.38115,Private room,1521,14,0,,,6,179
30103930,Take It Easy Place San Telmo,225918965,Diego,,Balvanera,-34.61514,-58.3929,Entire home/apt,1850,2,28,2020-03-11,1.02,1,239
30103974,Donde los sueños se hacen realidad,226196137,Sara Alicia,,Puerto Madero,-34.60213,-58.36299,Private room,850,7,7,2020-03-14,0.29,1,0
30104192,Individual room in shared apartment (Recoleta),224642819,Annika,,Retiro,-34.59875,-58.37896,Private room,1521,14,0,,,6,179
30104360,Fancy rooms in shared apartment Recoleta,224642819,Annika,,Retiro,-34.59743,-58.38112,Private room,1521,7,1,2019-03-31,0.04,6,365
30105922,Puro sol y frescura en excelente ubicacion,206252399,Nelida,,Colegiales,-34.56956,-58.45173,Private room,3578,6,0,,,1,88
30106055,Departamento de categoría en Le Parc P. Madero,69526890,Jimena,,Puerto Madero,-34.61005,-58.36084,Entire home/apt,10288,4,10,2019-02-05,0.37,1,84
30107601,Al Corazón de Palermo Soho !,185056516,Argui,,Palermo,-34.59084,-58.42785,Entire home/apt,1295,1,55,2020-12-23,1.99,1,359
30107612,PREMIER ARENALES,67642132,Maria Luz,,Recoleta,-34.59502,-58.40026,Entire home/apt,1800,14,0,,,1,365
30108086,Recoleta Chic welcomes you!,104776103,Male,,Recoleta,-34.58762,-58.38459,Entire home/apt,3134,1,2,2018-11-27,0.07,1,88
30109124,En-Suite bedroom in a mansion - Maison Lezama,126273824,Joe,,San Telmo,-34.62541,-58.37342,Private room,5368,1,0,,,7,180
30109459,"Apartment w/amenities, 21st floor panoramic view",471776,Elena,,San Telmo,-34.61607,-58.36814,Entire home/apt,4477,7,56,2021-01-03,2.40,1,341
30109828,Stunning studio-apartment in Recoleta.,4891220,Celeste,,Recoleta,-34.58655,-58.38811,Entire home/apt,2684,5,29,2020-02-22,1.06,2,137
30121341,Nothing too fancy: 1930's San Telmo classic six,226327260,Martin,,Monserrat,-34.61499,-58.37552,Entire home/apt,2326,30,10,2020-01-27,0.37,1,245
30122767,BEST place for an EASY CONNECTION with all BA,207729244,Agustina,,Balvanera,-34.61005,-58.40532,Entire home/apt,890,10,39,2020-03-21,1.65,1,88
30125736,Perfect Sunny Location in Recoleta!,226364964,Fernanda,,Recoleta,-34.58607,-58.39454,Entire home/apt,4026,3,1,2020-01-12,0.07,1,180
30126582,TRUE PORTENIAN & WIDE for 7 pax 2bdr + 2 bth,3150517,Debo,,Villa Crespo,-34.59638,-58.43894,Entire home/apt,2597,7,16,2020-01-07,0.59,14,89
30128510,Super Balcón ! Sol. A Estrenar. Palermo Hollywood,226387557,Mimí,,Palermo,-34.57848,-58.42961,Entire home/apt,2364,10,28,2020-03-19,1.08,1,362
30128678,Agradable,226388512,Roberto,,Recoleta,-34.59583,-58.40152,Private room,890,7,0,,,1,364
30129368,MARAVILLOSO E IMPECABLE LOFT AL FRENTE,214610742,Julia,,Recoleta,-34.58961,-58.38607,Private room,8052,4,0,,,13,365
30129376,Departamento thames,226394889,Carlos,,Villa Crespo,-34.59799,-58.44567,Entire home/apt,3940,25,0,,,1,365
30129746,Confortable y hermoso departamento en Las Cañitas,226397868,Euchy,,Palermo,-34.5652,-58.44027,Entire home/apt,1500,3,5,2021-02-19,0.18,1,365
30132507,"Bello dormitorio, amplio, con vista a jardin",10145655,Claudia,,Palermo,-34.57348,-58.44007,Private room,895,5,1,2019-01-10,0.04,1,88
30143273,Recoleta House VB,226236762,Victoria,,Recoleta,-34.59535,-58.39921,Entire home/apt,3492,2,87,2020-03-16,3.17,1,235
30149597,Beautiful  Art Deco Apartment,12429831,Laura,,Balvanera,-34.60224,-58.40138,Entire home/apt,2237,6,7,2020-06-25,0.27,1,142
30151982,Departamento en PALERMO con terraza de uso privado,226537789,Ignacio,,Palermo,-34.58353,-58.4356,Entire home/apt,5373,3,45,2020-03-26,1.65,1,55
30152745,Súper Plus. Amplio en pleno centro porteño. Silencioso. Depto interno.,255235964,Aloha-Fácil,,Retiro,-34.59662,-58.38018,Entire home/apt,4477,2,45,2020-03-15,1.69,8,269
30153937,Departamento muy luminoso,51093642,Roberto,,San Telmo,-34.61849,-58.37669,Entire home/apt,2865,2,50,2020-03-30,1.82,2,303
30154188,"Alto Palermo, Muy Silencioso y Luminoso",29687521,Wolfram,,Palermo,-34.58989,-58.41321,Entire home/apt,2684,3,8,2020-04-10,0.30,2,365
30169754,"Habitación con baño compartido, San Telmo, Capital",223011816,Sebastian,,San Telmo,-34.61656,-58.37491,Private room,1789,1,0,,,1,268
30169873,"Urban Style Apartmnt, just renovated",179127606,Alejandro Matias,,Retiro,-34.59796,-58.3768,Entire home/apt,1968,2,41,2020-02-25,1.59,7,364
30170384,"Heart of Palermo Soho, big and luminous room",13099205,Claudia,,Palermo,-34.59179,-58.43358,Private room,1701,2,18,2020-01-25,0.69,2,66
30173162,"Moderno y cómodo depto  Belgrano R, opción cochera",212499055,Carolina,,Coghlan,-34.56565,-58.47733,Entire home/apt,2686,2,34,2020-07-31,1.28,2,300
30174674,Departamento en Parque Patricios.,107190934,Mariano,,Parque Patricios,-34.63446,-58.39925,Entire home/apt,2000,4,21,2021-02-05,0.81,1,173
30175406,BEST OPTION,226682793,Laura,,Chacarita,-34.58775,-58.44338,Entire home/apt,7157,1,0,,,1,365
30175420,Hermoso Studio con amenities en Oro y Paraguay,226049318,Maxim,,Palermo,-34.58281,-58.42773,Entire home/apt,2000,28,0,,,78,256
30176605,Depto  con balcon terraza. Mejor zona de la ciudad,224809224,Ariel,,Retiro,-34.59628,-58.37812,Entire home/apt,2237,2,47,2020-02-11,1.71,1,114
30176983,Moderno y acogedor departamento en Palermo,226632852,Ayelén,,Palermo,-34.56497,-58.43531,Entire home/apt,2492,3,31,2020-03-10,1.17,1,175
30177389,Loft and view - Palermo Hollywwod,24715479,Gwenole,,Palermo,-34.58338,-58.43154,Entire home/apt,8052,1,0,,,23,365
30177461,3 ambientes en Fitz Roy y Santa Fe,226049318,Maxim,,Palermo,-34.57862,-58.4301,Entire home/apt,1800,1,0,,,78,88
30177858,Palermo Mejor Zona GREAT VIEW and BRIGHT 1bed 2pax,149900174,Silvia,,Palermo,-34.57823,-58.40873,Entire home/apt,2418,7,21,2019-08-27,0.84,1,0
30177949,Palermo bright and posh,420786,Carola,,Palermo,-34.57027,-58.4421,Entire home/apt,3131,5,2,2020-03-01,0.14,4,364
30178188,Amplio apartamento con excelente ubicación.,1104293,Nestor Mario,,Recoleta,-34.59371,-58.39033,Entire home/apt,8627,3,46,2020-03-18,1.68,1,360
30178233,Departamento en excelente zona de Capital,147055487,Nico,,Recoleta,-34.59151,-58.40608,Entire home/apt,1700,30,1,2019-07-22,0.05,1,89
30179411,Piso impecable y luminoso en Recoleta,58610511,Amalia Elsa,,Recoleta,-34.59258,-58.40986,Entire home/apt,3700,2,0,,,1,90
30179517,Super stylish and well located apartment,10554626,Clara,,Palermo,-34.57737,-58.42334,Entire home/apt,2684,3,13,2020-03-21,0.53,1,265
30180537,Studio Cerca de Palermo,23787148,ALe,,Villa Crespo,-34.5925,-58.44532,Entire home/apt,1343,3,28,2020-05-07,1.15,1,357
30180826,Cozy triplex apartment with roof terrace!,147746235,Luciana,,Palermo,-34.59378,-58.41546,Entire home/apt,2503,6,9,2020-12-14,0.37,2,0
30183100,Cómodo departamento con buena iluminación y vista,226116702,Aneth,,Flores,-34.64278,-58.4608,Entire home/apt,12536,1,0,,,2,363
30183456,Amazing 20th floor 1bd apt with pool and amenities,16133446,Luis & Florencia,,Balvanera,-34.59877,-58.41163,Entire home/apt,2594,20,1,2019-01-11,0.04,59,365
30184073,"En Monserrat,  a 100 metros de la Clínica Favaloro",48423189,Alberto,,Monserrat,-34.61346,-58.38944,Entire home/apt,2684,15,9,2019-10-09,0.34,1,88
30184177,Amazing 4BR Apartment in Iconic Kavanagh Building,1875949,Diego,,Retiro,-34.59577,-58.3758,Entire home/apt,31341,3,0,,,62,0
30194965,A6 Mini Ambiente x escalera 2do No es compartido.,22694851,Cristian,,Villa Crespo,-34.59516,-58.44207,Entire home/apt,1126,5,42,2020-09-30,1.55,14,154
30195202,Luminoso Studio en Arevalo y Soler,226049318,Maxim,,Palermo,-34.57752,-58.4367,Entire home/apt,4473,6,0,,,78,89
30195578,AMAZING STUDIO WITH BEAUTIFULL POOL!,102259974,Bianca,,Recoleta,-34.59301,-58.403,Entire home/apt,2479,3,30,2020-01-05,1.11,8,82
30195645,Studio en Cabello y Paunero,226049318,Maxim,,Palermo,-34.58141,-58.40885,Entire home/apt,4477,6,0,,,78,0
30196570,Recoleta private room.,226821695,Eugenio,,Recoleta,-34.58706,-58.40464,Private room,1610,2,1,2018-11-25,0.04,1,364
30196571,Hermoso 3 1/2 amb en Recoleta,25426029,Dario,,Recoleta,-34.59242,-58.40305,Entire home/apt,2684,1,35,2020-02-11,1.28,2,365
30197318,Gran departamento en el centro turístico!,46185200,Juan,,Retiro,-34.59743,-58.38428,Entire home/apt,2100,2,3,2019-01-16,0.11,1,0
30197399,Departamento muy completo (Palermo) excelente zona,15905577,Eduardo,,Palermo,-34.5774,-58.42277,Entire home/apt,1789,1,2,2018-12-16,0.07,1,180
30198069,Departamento nuevo en Nuñez Excelente estado,44168030,Dana,,Nuñez,-34.55076,-58.45615,Entire home/apt,2200,2,9,2019-07-15,0.33,35,365
30199086,Santa Fe Junin Recoleta Go,16000925,Kristoffer,,Recoleta,-34.5961,-58.39728,Entire home/apt,5436,3,7,2020-04-28,0.27,26,180
30199635,Studio en Callao y Juncal,226049318,Maxim,,Recoleta,-34.59472,-58.39333,Entire home/apt,2100,28,0,,,78,88
30200549,"2 ambientes en Beruti y Laprida, Recoleta",226049318,Maxim,,Recoleta,-34.59123,-58.40418,Entire home/apt,1200,6,0,,,78,89
30200735,APARTMENT FOR 5 PERSONS,131164770,Alejandro Daniel,,Colegiales,-34.57711,-58.4491,Entire home/apt,3000,7,13,2020-03-18,0.50,1,0
30200780,Apartamento super luminoso en Plaza San Martin,39173818,Lucero,,Retiro,-34.59268,-58.37613,Entire home/apt,946,3,73,2021-02-22,2.72,5,134
30201200,Reb Hostel - San Telmo,226848739,Reb,,Monserrat,-34.61544,-58.3756,Shared room,500,1,2,2019-01-04,0.07,1,364
30202168,"Explore Recoleta from a Hip, Minimalist Studio",11258401,Natalia,,Retiro,-34.58882,-58.38466,Entire home/apt,1789,1,65,2021-02-16,2.51,14,347
30202405,Corazón de Palermo 5 pax en Guatemala y Gurruchaga,226049318,Maxim,,Palermo,-34.58606,-58.42466,Entire home/apt,6262,28,0,,,78,89
30202505,mi casita de la boca.,226845352,Alejandro,,Boca,-34.63836,-58.35934,Shared room,691,1,3,2018-12-23,0.11,1,365
30202785,Ubicacion ideal para 4 pax en Juncal y Godoy Cruz,226049318,Maxim,,Palermo,-34.58243,-58.41483,Entire home/apt,2000,28,0,,,78,205
30203393,HABITACION TRIPLE CON BAÑO PRIVADO,523049,Hotel La Barca,,Balvanera,-34.6118,-58.40046,Private room,2686,1,0,,,3,365
30203397,New & Luminous Apartment in the heart of Palermo,226863610,Juan,,Palermo,-34.58487,-58.41163,Entire home/apt,2863,4,38,2020-03-30,1.45,1,299
30203619,Studio en excelente ubicacion,20907069,Angie,,Recoleta,-34.58818,-58.39567,Entire home/apt,1700,9,4,2019-05-05,0.15,7,90
30204471,*Studio w/ balcony *SUPER location!*,14260864,Rosario,,Retiro,-34.59605,-58.37817,Entire home/apt,2684,3,15,2020-01-04,0.57,2,180
30207817,Buenos Aires Korea Town,603897,Ji,,Parque Chacabuco,-34.64116,-58.44486,Private room,1343,1,0,,,1,180
30207905,Habitación privada en la mejor zona de San Telmo,211951950,Jazmín,,San Telmo,-34.62011,-58.37066,Private room,1610,4,0,,,1,179
30210950,Studio en Recoleta muy buena ubicación,20907069,Angie,,Recoleta,-34.58769,-58.39761,Entire home/apt,1431,19,8,2020-03-29,0.30,7,180
30212232,Trendy apartment in Palermo Chico by the Parks.,11483615,Mariana,,Palermo,-34.57939,-58.41492,Entire home/apt,3492,7,2,2019-03-05,0.08,32,0
30222768,2 ambientes en Lavallao y Callao,226049318,Maxim,,San Nicolas,-34.60312,-58.39073,Entire home/apt,2000,28,0,,,78,54
30224028,Amplio departamento para 5 personas,53411901,Elsa,,Palermo,-34.58351,-58.41237,Entire home/apt,8946,3,11,2019-12-22,0.41,1,85
30224673,Habitación privada - Villa Crespo,30708563,Nati,,Villa Crespo,-34.60301,-58.4531,Private room,1612,1,0,,,1,365
30224763,Cozy & centrally located two bedroom apartment,226986065,Eduardo,,Retiro,-34.59275,-58.38363,Entire home/apt,4026,1,31,2020-03-18,1.32,2,144
30224905,Studio Apartment nearby Favaloro @ Montserrat,9944323,Pablo,,Monserrat,-34.6141,-58.39049,Entire home/apt,1535,5,10,2021-02-07,0.39,21,115
30225756,ROO3A Departamento moderno y luminoso,197956654,Dago,,Coghlan,-34.56266,-58.46856,Entire home/apt,3761,1,6,2019-07-16,0.24,17,167
30225943,Departamento Premium en Palermo,186134068,Celso,,Recoleta,-34.5975,-58.3907,Entire home/apt,7157,1,2,2019-04-22,0.09,2,365
30226344,Studio en Santa Fe y Bonpland,226049318,Maxim,,Palermo,-34.57767,-58.42864,Entire home/apt,2000,6,0,,,78,89
30227525,🔝 Studio in Recoleta - WIFI / Pool / Gym / Laundry | Welcome2BA Team,2597734,Welcome2BA,,Recoleta,-34.59012,-58.39731,Entire home/apt,2364,4,6,2020-12-25,0.24,63,363
30227526,Luminoso 2 amb en Santa Fe y Scalabrini Ortiz,226049318,Maxim,,Palermo,-34.58532,-58.41596,Entire home/apt,2500,28,0,,,78,84
30227910,Departamento en 2 plantas totalmente equipado,227009455,Mariana,,Villa Urquiza,-34.57057,-58.50378,Entire home/apt,2200,1,0,,,1,365
30228176,"[Pequeño y hermoso estudio en China Town, Bs.As]",152325785,María Pía,,Belgrano,-34.55515,-58.45502,Entire home/apt,2686,4,1,2019-01-25,0.04,1,88
30228939,"Apartment in Recoleta Buenos Aires, 2 bed rooms",116217404,Luis,,Retiro,-34.58935,-58.38505,Entire home/apt,1431,4,10,2021-02-19,0.39,1,351
30229244,"Muy funcional y comodo, 2 pax, Uruguay y Arenales",226049318,Maxim,,Recoleta,-34.59435,-58.38744,Entire home/apt,1500,30,0,,,78,89
30229627,Excelente departamento super lumisoso en Palermo,13706124,Carla,,Palermo,-34.584,-58.44312,Entire home/apt,2583,15,0,,,1,0
30229880,Charm and bright studio in San Telmo,11344048,Romina,,Monserrat,-34.61441,-58.37798,Entire home/apt,2326,2,7,2020-03-18,0.56,1,364
30230218,Hermoso departamento con piscina.,165823708,Juan Z,,Almagro,-34.59993,-58.41639,Entire home/apt,2415,30,6,2019-02-18,0.23,1,87
30230262,Cozy and bright apartment in Recoleta,226986065,Eduardo,,Recoleta,-34.59016,-58.39463,Entire home/apt,4026,1,20,2020-03-02,0.86,2,154
30230277,Palacio Duhau  Glamorous  View ⭐️⭐️⭐️⭐️⭐️,133920434,Sylvia Escobar,,Retiro,-34.5899,-58.38581,Entire home/apt,13432,20,0,,,7,364
30231200,HABITACION PRIVADA c/BAÑO en RECOLETA,189120122,Carolina,,Recoleta,-34.58534,-58.39527,Private room,1500,1,0,,,3,358
30231543,Apartamento centrico cerca de todo!,227030989,Agu,,San Nicolas,-34.60488,-58.38106,Entire home/apt,17892,1,0,,,1,365
30232243,"Habitación pequeña en primer piso, el resto en PB",185205948,Alicia,,Villa Gral. Mitre,-34.61331,-58.46444,Private room,393,5,0,,,1,365
30232458,"Brand new 1 bd Apt, sunny and artsy in Palermo",232577,Lorena,,Palermo,-34.5803,-58.43208,Entire home/apt,3578,4,4,2020-01-10,0.15,1,179
30234000,Departamento con terraza propia en Palermo,123159869,Facundo,,Palermo,-34.58162,-58.43755,Entire home/apt,1495,4,11,2020-04-17,0.58,3,361
30235056,Una casa de muñecas en San Telmo,227064888,Lucia,,San Telmo,-34.61735,-58.37204,Private room,1789,2,33,2020-03-21,1.22,2,299
30235910,Viviendo en el corazón de San Telmo!,50368636,Diego,,San Telmo,-34.62018,-58.37417,Private room,1958,1,1,2019-12-11,0.07,1,365
30236773,Perfect place to enjoy Buenos Aires. En Palermo.,31814082,Isabel,,Palermo,-34.57396,-58.43164,Entire home/apt,2686,1,37,2020-03-13,1.41,1,0
30242113,Comfortable apartment with high amenities level,15466789,Juan,,Retiro,-34.59281,-58.37612,Entire home/apt,6262,7,0,,,55,88
30243910,Spacious and bright new apartment in Palermo Soho!,219638454,Babel,,Palermo,-34.59258,-58.43057,Entire home/apt,2684,1,8,2021-02-13,0.34,4,357
30245062,"Studio en Rodriguez Peña y Libertador, Recoleta",226049318,Maxim,,Recoleta,-34.58823,-58.38628,Entire home/apt,1300,28,0,,,78,89
30245549,Room for Artists  -  Historic Apartment,227130960,Ulises,,Parque Patricios,-34.63839,-58.40957,Private room,890,1,1,2019-01-11,0.04,1,0
30246951,"Cool Apartment in Recoleta, close to everything!",227140458,Johanna,,Recoleta,-34.59406,-58.3961,Entire home/apt,1200,3,39,2020-04-12,1.94,2,0
30247814,Palermo Chic - Calme et Lumineux,4986026,Heloise,,Palermo,-34.58,-58.41484,Entire home/apt,7830,7,0,,,9,87
30248039,Habitación privada,122862062,Martin,,Villa Devoto,-34.59782,-58.50333,Private room,890,1,0,,,1,88
30248589,Excelente apartamento,74016991,Victor,,Palermo,-34.57813,-58.43561,Entire home/apt,3761,3,12,2019-11-03,0.46,1,179
30249528,Apartamento en Palermo para 4 personas,3469227,Federico,,Palermo,-34.58566,-58.41956,Entire home/apt,6262,3,1,2018-11-27,0.04,124,353
30250799,Designer Studio in the best location,34139230,Rosana,,Retiro,-34.59311,-58.3782,Entire home/apt,1789,3,88,2020-03-15,3.21,2,104
30250836,The house that makes you feel at home.,115642089,Juan Ignacio,,Recoleta,-34.591,-58.39786,Entire home/apt,1414,30,3,2020-01-04,0.12,1,238
30250873,Sweet Home San Telmo con amenities,27972180,Leonardo,,Constitucion,-34.62574,-58.37712,Entire home/apt,3578,2,5,2019-08-01,0.21,5,364
30252297,Viamonte Suites. Buenos Aires. Bellísimo. A nuevo.,179555543,Gabriel,,San Nicolas,-34.60085,-58.39061,Entire home/apt,3000,3,66,2021-02-16,2.43,2,168
30252853,Habitacion amplia y luminosa en Palermo,217401912,Luz,,Palermo,-34.58546,-58.41546,Private room,1521,1,15,2020-03-16,0.62,1,89
30253769,Honduras great apartment,43689002,Facundo,,Palermo,-34.58029,-58.44038,Entire home/apt,5368,3,0,,,1,179
30254278,Lo más top en Recoleta con piscina y amenities.,42388196,Maria,,Recoleta,-34.59455,-58.41012,Entire home/apt,7604,7,0,,,27,364
30254475,3 dormitorios con piscina y Spa en Puerto Madero.,42388196,Maria,,Puerto Madero,-34.61634,-58.36015,Entire home/apt,18805,3,0,,,27,89
30256347,HABITACION PRIVADA,86885459,Nicolas,,Villa Crespo,-34.59821,-58.44169,Private room,1524,2,0,,,1,365
30261829,Petit Viamonte Suite. Bellísimo Departamento Nuevo,179555543,Gabriel,,San Nicolas,-34.60085,-58.39061,Entire home/apt,1418,3,27,2021-01-24,1.00,2,80
30262212,Departamento,3333364,Leonardo Matias,,Colegiales,-34.57502,-58.44415,Entire home/apt,3757,3,3,2019-02-06,0.11,1,364
30263373,One bedroom with amazing terrace!,35395511,Sofia,,Palermo,-34.58257,-58.4243,Entire home/apt,7061,3,15,2020-03-20,0.87,9,144
30266667,Beautiful and comfortable apartment in Barracas,227314216,Pablo Javier,,Barracas,-34.63104,-58.3722,Entire home/apt,1342,3,2,2020-02-01,0.09,1,362
30269531,En especial poder colaborar,227337186,Dario,,Villa Riachuelo,-34.68787,-58.47888,Private room,500,1,0,,,1,365
30269828,COZY 1 BEDROOM APARTMENT IN PALERMO-PREMIUM TOWER,32973396,Fernando,,Palermo,-34.58782,-58.43967,Entire home/apt,3387,1,30,2021-02-16,1.13,4,341
30271231,"Luxury Loft with pool in Palermo, BA",6242633,Martin,,Villa Crespo,-34.59367,-58.44309,Entire home/apt,2865,15,42,2020-10-31,1.70,1,161
30273741,San Telmo- habitación individual,216310807,Karina,,San Telmo,-34.62349,-58.37111,Private room,895,2,0,,,1,83
30278857,LOFT NUEVO INDUSTRIAL TOTALMENTE EQUIPADO,23114076,Romina,,Boca,-34.63914,-58.36836,Entire home/apt,3578,2,10,2019-09-19,0.38,2,155
30279046,Chic!Palermo Soho-balcony +wash mach+ barbeq+pool!,27953736,Victoria,,Palermo,-34.58324,-58.42419,Entire home/apt,2205,4,23,2020-12-22,0.92,2,353
30280775,Downtown Buenos Aires 4th Floor,51136624,Cecilia Y Carlos,,San Nicolas,-34.60111,-58.37752,Entire home/apt,2684,2,2,2019-10-02,0.07,4,150
30283085,Studio amoblado pasaje Carlos Gardel Abasto Tango,227441116,Jorge,,Balvanera,-34.60271,-58.40824,Entire home/apt,2505,7,3,2019-07-18,0.11,2,178
30283735,Palermo. Excelente ubicación. Charcas y S Ortiz.,22384618,Fabiola,,Palermo,-34.58608,-58.41962,Entire home/apt,1550,3,21,2020-03-17,0.77,1,89
30284666,La mejor Calle de Buenos Aires,25550567,Nestor,,Belgrano,-34.56559,-58.47152,Private room,2865,1,1,2019-04-02,0.04,1,179
30285530,Habitación privada muy luminoso / private room,173387064,Mary,,Caballito,-34.61948,-58.44146,Private room,890,1,32,2020-03-08,1.20,1,365
30285613,"HABITACION INDIVIDUAL (SAN NICOLAS, CABA)",58012968,Manuel,,San Nicolas,-34.59969,-58.39015,Private room,800,7,2,2019-02-05,0.08,1,365
30286631,"Frente Sur, corazón de Buenos Aires. MICROCENTRO",224957797,Alicia,,San Nicolas,-34.59932,-58.37512,Private room,1610,2,0,,,1,365
30287455,HOTEL LEÒN IMPERIAL,205322011,León,,Balvanera,-34.61414,-58.39882,Private room,1400,5,2,2019-01-21,0.08,3,365
30287825,Apartamento con vista al frente en Villa Devoto,105759669,Mauricio&Mariana,,Villa Devoto,-34.59133,-58.50875,Entire home/apt,2060,6,35,2021-01-24,1.33,2,328
30287863,Duplex Palermo Chico,104518394,Alejandra,,Palermo,-34.58188,-58.40737,Entire home/apt,4300,3,25,2020-03-19,0.93,1,175
30290922,Excelente habitación privada en Palermo,227485616,Delia,,Palermo,-34.57236,-58.44063,Private room,1343,4,2,2019-07-09,0.09,2,363
30291535,"Retiro Place, the best location in Buenos Aires .",227509450,Marcela,,Retiro,-34.59429,-58.37707,Entire home/apt,5368,2,2,2019-01-08,0.07,1,180
30292096,Residencia Don Alarcon,227510387,Alejandro,,San Nicolas,-34.60707,-58.3859,Shared room,890,1,1,2018-12-30,0.04,1,179
30292253,Excelente habitación privada en Palermo,227485616,Delia,,Palermo,-34.57236,-58.44063,Private room,2507,1,2,2018-12-11,0.07,2,365
30296570,Departamento de 2 habitaciones en Las Cañitas,2391276,Nuria,,Palermo,-34.56621,-58.43644,Entire home/apt,1789,1,1,2019-04-10,0.04,1,329
30305973,Best Appartment Palermo Chico Buenos Aires,59805666,Dolores,,Palermo,-34.58063,-58.406,Entire home/apt,9662,6,5,2021-01-31,0.19,1,365
30306295,En el corazón de Recoleta - 2 amb,72557975,Yanina,,Recoleta,-34.58615,-58.39469,Entire home/apt,1800,3,41,2020-03-23,1.52,8,88
30310014,Beautiful Room w/ private bathroom in PALERMO SOHO,7433828,Ezequiel,,Palermo,-34.59389,-58.42938,Private room,895,1,4,2020-02-13,0.15,1,365
30310485,3 ambientes en Anchorena y Charcas,226049318,Maxim,,Recoleta,-34.59539,-58.40672,Entire home/apt,1900,6,0,,,78,52
