id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
46196872,Peaceful private retreat getaway w/ amazing views,373778291,Helen,,Millsmont,37.77562,-122.1773,Entire home/apt,227,2,0,,,1,365
46222193,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,165,30,0,,,370,360
46250034,Spacious 2 Bed Condo near Lake Merritt,136511738,Shiro,,Oakland Ave-Harrison St,37.81705,-122.25574,Private room,100,10,0,,,1,0
46281800,"Clean, cozy apartment home | 2BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,193,30,0,,,370,0
46286261,Newly Updated 2 beds 2 baths upper unit,2283153,Rox Sun,,Hoover-Foster,37.82123,-122.27224,Entire home/apt,150,5,2,2020-12-16,0.75,6,327
46314904,Spacious Oakland Landmark Private 2 Story Home,15815869,Yufen & Biren,,Prescott,37.80795,-122.30228,Entire home/apt,125,2,9,2021-01-10,2.73,1,116
46318816,Beautiful Home. Gorgeous Views. Three Bedrooms.,309349249,Andrew,,Woodminster,37.8064,-122.1843,Entire home/apt,200,4,0,,,2,270
46321264,Great view/3bedrooms/2 baths/Private Free parking,374939675,Aly,,Seminary,37.76614,-122.19905,Entire home/apt,400,1,0,,,4,179
46340823,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,155,30,0,,,370,360
46340824,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,161,30,0,,,370,360
46347580,..,112442057,Don,,Hawthorne,37.78081,-122.23291,Private room,150,1,0,,,4,365
46353327,Cozy Oasis in Central Oakland (Near Lake Merritt),28812273,Shawna,,Ralph Bunche,37.81288,-122.27958,Private room,70,30,0,,,1,180
46358674,Comfortable Biz Travelers Haven in the City,27556909,Monique,,Allendale,37.79012,-122.20219,Entire home/apt,130,7,1,2020-12-27,0.53,2,321
46375731,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,152,30,0,,,370,360
46398913,Charming Private Garden Studio by Lake Merritt!,259437778,Major,,Merritt,37.80004,-122.25162,Entire home/apt,77,2,12,2021-02-15,4.14,1,304
46431109,Incredible apartment home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82901,-122.26543,Entire home/apt,144,30,0,,,370,360
46474597,Garden Apartment in Maxwell Park,2908333,Kaila,,Maxwell Park,37.77907,-122.19498,Entire home/apt,75,20,2,2021-01-31,1.02,1,161
46475193,Budget. Charming. Comfort 1 Bedroom Unit,375945078,Divine,,Oakland Ave-Harrison St,37.81736,-122.25633,Entire home/apt,100,7,1,2020-12-30,0.56,1,345
46475695,Modern room close to Bart Kaiser Alta Bates,210928,Zoey,,Pill Hill,37.82298,-122.26275,Private room,55,7,0,,,3,63
46476911,Urban Poster Palace,17335840,Jessica,,Old City-Produce And Waterfront,37.80137,-122.27662,Entire home/apt,150,6,1,2020-12-25,0.52,1,0
46490171,"""Kuro Neko"" - Unique Japanese Tatami Retreat",272916776,Nina,,Oakmore,37.8141,-122.2045,Entire home/apt,350,2,0,,,2,363
46507340,Amazing spacious comfortable serene  getaway,327249401,John,,Eastmont Hills,37.77293,-122.1677,Entire home/apt,277,1,2,2020-12-05,0.69,3,353
46517731,Spacious bedroom in a convenient location,210928,Zoey,,Mosswood,37.8233,-122.2635,Private room,55,7,1,2020-12-04,0.37,3,87
46517878,Tall ceiling sunny bedroom in a modern house,210928,Zoey,,Mosswood,37.82346,-122.26272,Private room,50,7,1,2020-12-26,0.52,3,37
46531796,Beautiful New Modern ADU Apt With Private Entrance,12707416,Joel,,Millsmont,37.77781,-122.17546,Entire home/apt,105,1,24,2021-02-12,8.37,2,59
46551534,Private bedroom in west Oakland,268115002,Ester,,Prescott,37.81223,-122.29697,Private room,60,1,0,,,1,0
46552842,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,169,30,0,,,370,360
46552843,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,163,30,0,,,370,360
46567548,Sunny 2 bedroom Home with Balcony,375435978,Biz,,Piedmont Avenue,37.82609,-122.2561,Entire home/apt,169,2,0,,,1,364
46567615,"Private room in Oakland artist home 
Close to Bart",71622138,Rebeca,,Prescott,37.8107,-122.29637,Private room,60,1,1,2020-12-29,0.55,2,4
46584929,High End Elegant House Top Area Room,130143886,Yang,,Claremont,37.86039,-122.22191,Private room,68,1,4,2021-02-15,1.46,6,365
46607458,Gangsta paradise,112442057,Don,,Hawthorne,37.78051,-122.23198,Private room,100,1,0,,,4,365
46609773,Beautifully remodeled private room in central town,2283153,Rox Sun,,Hoover-Foster,37.82156,-122.27118,Private room,49,5,2,2020-12-26,0.87,6,329
46622874,"2400 - Spacious 3B2B House Close to Zoo, Coliseum, FWY & BART",227225802,Sisley,,Castlemont,37.76034,-122.16777,Entire home/apt,127,2,6,2021-02-13,2.43,10,172
46623138,"2402 - Stylish Urban 4B3B Close to Zoo, Coliseum, FWY & BART",227225802,Sisley,,Eastmont,37.76224,-122.16801,Entire home/apt,139,2,7,2021-02-06,3.23,10,0
46645307,.,112442057,Don,,Hawthorne,37.78001,-122.23186,Private room,200,1,0,,,4,365
46676405,Casa Para Ti with small home theater,9978859,Jose,,Reservoir Hill-Meadow Brook,37.78595,-122.23018,Entire home/apt,110,2,0,,,1,173
46681030,Fresh and bright spacious 1 bedroom,2344471,Rob,,Oakmore,37.81138,-122.20985,Entire home/apt,120,30,1,2021-01-04,0.61,1,74
46687348,Light& Airy Apartment - Mins to Lake Merritt & SF,198406576,Zel,,Ralph Bunche,37.81264,-122.27613,Entire home/apt,170,5,0,,,2,327
46694700,Conveniently Located | Walk to BART 5min,228110147,Jeffrey,,Prescott,37.80973,-122.3001,Private room,31,2,6,2021-02-15,2.37,4,10
46697038,Easy commute great for team 2houses 4b2b parking,89124429,Alice,,Laurel,37.79294,-122.20385,Entire home/apt,353,2,0,,,5,364
46697764,Private room with large windows and fire place,71622138,Rebeca,,Prescott,37.81276,-122.29732,Private room,60,1,1,2020-12-31,0.58,2,0
46710923,Cozy Sunlit Private Room with Private Entrance,607871,Anna,,Lynn-Highland Park,37.79531,-122.23908,Private room,89,1,6,2021-02-14,4.62,1,54
46714227,The Oakland Orchard - A Cozy 1 bed/1 bath,132229419,Sinath,,Fairview Park,37.84539,-122.25905,Entire home/apt,80,2,8,2021-02-09,3.16,1,148
46728353,Artists Haven near Hospitals,27556909,Monique,,Pill Hill,37.82252,-122.26757,Entire home/apt,111,29,0,,,2,316
46750637,Beautiful Private Space with bath and entrance c,49820911,Vuthy,,Golf Links,37.75973,-122.15451,Entire home/apt,55,3,5,2021-02-11,2.08,3,64
46752467,"Charming, sunny Temescal condo",8257226,Lisa,,Temescal,37.83283,-122.25492,Entire home/apt,100,1,0,,,1,59
46755065,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,169,30,0,,,370,0
46758770,Comfort & corzy. TV on all rooms. Private parking,307933687,Aloy,,Seminary,37.76775,-122.20065,Entire home/apt,180,1,0,,,4,172
46760269,the bay. Free parking,307933687,Aloy,,Seminary,37.76602,-122.19936,Private room,192,1,5,2021-02-10,2.46,4,180
46768782,Beautiful and large family home in North Oakland,127610,Jamie,,Santa Fe,37.83964,-122.27494,Entire home/apt,140,90,0,,,1,192
46775622,Stylish Studio with Parking in Longfellow,4270340,Pronita,,Hoover-Foster,37.82531,-122.27333,Entire home/apt,79,2,1,2021-02-03,1,2,0
46780894,Charming updated bedroom with private bahtroom,2283153,Rox Sun,,Hoover-Foster,37.82165,-122.27088,Private room,45,5,1,2021-01-07,0.65,6,296
46794604,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,150,30,0,,,370,360
46802066,New construction studio private yard easy commute,89124429,Alice,,Dimond,37.79531,-122.20496,Entire home/apt,89,1,6,2021-01-19,2.61,5,337
46815297,Cozy and bright Fruitvale studio,7839223,Sarah,,Hawthorne,37.7806,-122.22483,Entire home/apt,60,2,5,2021-02-18,5,1,0
46819496,"Clean, cozy apartment home | 2BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,186,30,0,,,370,360
46822721,2 bedroom in Oakland- Your Home away from home,2520758,Edwarda,,Brookfield Village,37.73799,-122.18525,Entire home/apt,100,4,3,2021-02-06,1.91,1,362
46832127,Beautiful Getaway Retreat Near San Francisco,31169850,Jasmine,,Longfellow,37.82982,-122.27625,Entire home/apt,109,2,2,2020-12-27,0.92,2,20
46852255,Hillside Retreat,90359608,James,,Claremont,37.85823,-122.23062,Entire home/apt,350,3,1,2021-01-04,0.61,1,301
46856262,"Private Townhouse, Centrally Located, near Bart",240861872,Victor,,Mosswood,37.8235,-122.26303,Entire home/apt,160,3,2,2021-02-15,1.03,2,175
46856977,Emeryville Suite,257178075,Thalassa,,Gaskill,37.83791,-122.27819,Entire home/apt,100,1,4,2021-02-15,4,1,360
46879998,Unforgettable Oakland Views,36576775,Elle,,Grand Lake,37.81654,-122.24749,Entire home/apt,120,1,0,,,1,89
46897577,Grand 4 BR/2BA Victorian Home Minutes to SF,6109378,Ron,,Prescott,37.80987,-122.29792,Entire home/apt,157,5,1,2021-01-04,0.61,2,337
46907005,Quick stay,307933687,Aloy,,Seminary,37.76811,-122.199,Entire home/apt,169,2,0,,,4,179
46921376,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,360
46921377,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,0
46921382,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,164,30,0,,,370,360
46922829,3bd Duplex in Oakland Rest near BART and SF,228110147,Jeffrey,,Prescott,37.80935,-122.30264,Entire home/apt,132,3,0,,,4,70
46922998,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,179,30,0,,,370,360
46922999,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,144,30,0,,,370,360
46923000,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,136,30,0,,,370,360
46923001,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,210,30,0,,,370,360
46923002,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,146,30,0,,,370,360
46923003,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,171,30,0,,,370,360
46923005,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,193,30,0,,,370,360
46923006,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,204,30,0,,,370,360
46923007,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,161,30,0,,,370,360
46923009,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,158,30,0,,,370,360
46923011,Your home away from home | 3BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,248,30,0,,,370,360
46928894,"Clean, cozy apartment home | 2BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,208,30,0,,,370,360
46928904,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,197,30,0,,,370,361
46928905,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,123,30,0,,,370,360
46928906,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,156,30,0,,,370,360
46928907,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,204,30,0,,,370,360
46928910,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,196,30,0,,,370,360
46928913,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,206,30,0,,,370,360
46928916,Your home away from home | 3BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,447,30,0,,,370,360
46929538,Nice House Top  Area Room With 2 beds,130143886,Yang,,Claremont,37.86024,-122.22168,Private room,69,1,0,,,6,365
46930136,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,360
46930137,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,161,30,0,,,370,360
46930140,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,196,30,0,,,370,360
46930143,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,203,30,0,,,370,360
46930145,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,194,30,0,,,370,360
46930149,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,215,30,0,,,370,360
46930151,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,199,30,0,,,370,360
46930152,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,164,30,0,,,370,360
46930154,Your home away from home | 3BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,441,30,0,,,370,360
46930155,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,159,30,0,,,370,360
46930156,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,199,30,0,,,370,360
46930157,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,211,30,0,,,370,360
46930159,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,213,30,0,,,370,360
46930160,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,173,30,0,,,370,360
46939371,Lovely studio in Laurel district of Oakland,58394,Penny,,Upper Laurel,37.79561,-122.20069,Entire home/apt,90,3,0,,,1,127
46952336,"Clean, cozy apartment home | 1BR in Oakland",359049232,Kia,,Pill Hill,37.82057,-122.26131,Entire home/apt,139,30,0,,,370,360
46975263,Luxury Tiny Home,14506268,Tobey,,Eastmont,37.76366,-122.16909,Entire home/apt,78,3,6,2021-02-14,2.57,1,0
47003762,Sublease in Oakland Lake Merritt,161129233,Felipe,,Lakewide,37.80472,-122.26279,Entire home/apt,65,21,0,,,1,70
47013643,Luxury 3 BR Victorian Home minutes to SF,6287350,Anne,,Oak Center,37.81123,-122.2878,Entire home/apt,143,10,1,2020-12-19,0.46,7,300
47039292,Modern Retreat in the Trees,20541023,Susan,,Lincoln Highlands,37.80923,-122.20202,Entire home/apt,271,2,6,2021-02-14,4.29,1,57
47055484,Charming Vintage 2BR Apartment in Oakland,329761404,Maen,,Golden Gate,37.84202,-122.28579,Entire home/apt,161,2,0,,,1,133
47115765,"627R- Cozy 1B1B Upper Unit near HWY, BART & UCB",227225802,Sisley,,Bushrod,37.84124,-122.26434,Entire home/apt,84,2,0,,,10,166
47119522,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,156,30,0,,,370,360
47119525,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,146,30,0,,,370,360
47119527,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,152,30,0,,,370,360
47119528,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,360
47119532,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,142,30,0,,,370,360
47120882,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,193,30,0,,,370,360
47120884,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,159,30,0,,,370,360
47121756,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,145,30,0,,,370,360
47121757,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,142,30,0,,,370,360
47121761,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,159,30,0,,,370,360
47121764,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,201,30,0,,,370,360
47121766,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,360
47121767,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,145,30,0,,,370,360
47121768,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,123,30,0,,,370,360
47121769,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,162,30,0,,,370,360
47122671,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,127,30,0,,,370,360
47122672,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,206,30,0,,,370,360
47124628,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,202,30,0,,,370,360
47124633,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,200,30,0,,,370,360
47124634,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,144,30,0,,,370,360
47125457,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,194,30,0,,,370,360
47126536,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,143,30,0,,,370,0
47126538,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,205,30,0,,,370,0
47126539,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,170,30,0,,,370,360
47126547,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,203,30,0,,,370,360
47126549,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,195,30,0,,,370,360
47126550,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,167,30,0,,,370,360
47126552,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,170,30,0,,,370,360
47126554,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,169,30,0,,,370,360
47126557,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,203,30,0,,,370,360
47126560,Your home away from home | Studio in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,145,30,0,,,370,360
47126564,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,164,30,0,,,370,360
47126565,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,165,30,0,,,370,360
47126568,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,197,30,0,,,370,360
47126571,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,164,30,0,,,370,360
47126573,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,143,30,0,,,370,360
47130917,Your home away from home | 1BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,158,30,0,,,370,360
47130918,Your home away from home | 2BR in Oakland,359049232,Kia,,Mosswood,37.82757,-122.26596,Entire home/apt,190,30,0,,,370,360
